"2012-03-26 12:58:18";"33";"24";"1017";"453";"68";"0";"0"
"2012-03-26 12:57:50";"20";"0";"468";"0";"0";"45";"1"
"2012-03-26 12:55:43";"20";"0";"962";"0";"0";"0";"2"
"2012-03-26 12:55:13";"33";"24";"1012";"462";"67";"0";"0"
"2012-03-26 12:54:46";"20";"0";"472";"0";"0";"45";"1"
"2012-03-26 12:52:40";"20";"0";"948";"0";"0";"0";"2"
"2012-03-26 12:52:08";"33";"25";"1010";"476";"68";"0";"0"
"2012-03-26 12:51:43";"19";"0";"472";"0";"0";"45";"1"
"2012-03-26 12:49:37";"21";"0";"970";"0";"0";"0";"2"
"2012-03-26 12:49:02";"33";"26";"1013";"496";"68";"0";"0"
"2012-03-26 12:48:39";"19";"0";"473";"0";"0";"45";"1"
"2012-03-26 12:46:34";"21";"0";"976";"0";"0";"0";"2"
"2012-03-26 12:45:57";"32";"26";"1016";"514";"68";"0";"0"
"2012-03-26 12:45:36";"19";"0";"474";"0";"0";"45";"1"
"2012-03-26 12:43:31";"21";"0";"985";"0";"0";"0";"2"
"2012-03-26 12:42:51";"32";"25";"1009";"516";"69";"0";"0"
"2012-03-26 12:42:33";"19";"0";"476";"0";"0";"45";"1"
"2012-03-26 12:40:28";"21";"0";"990";"0";"0";"0";"2"
"2012-03-26 12:39:46";"32";"27";"1015";"515";"69";"0";"0"
"2012-03-26 12:39:29";"19";"0";"479";"0";"0";"45";"1"
"2012-03-26 12:37:25";"22";"0";"994";"0";"0";"0";"2"
"2012-03-26 12:36:41";"31";"26";"1007";"510";"69";"0";"0"
"2012-03-26 12:36:26";"19";"0";"478";"0";"0";"45";"1"
"2012-03-26 12:34:21";"22";"0";"997";"0";"0";"0";"2"
"2012-03-26 12:33:35";"31";"27";"1007";"505";"70";"0";"0"
"2012-03-26 12:33:22";"18";"0";"480";"0";"0";"45";"1"
"2012-03-26 12:31:18";"22";"0";"999";"0";"0";"0";"2"
"2012-03-26 12:30:30";"31";"28";"1007";"501";"70";"0";"0"
"2012-03-26 12:30:19";"18";"0";"482";"0";"0";"44";"1"
"2012-03-26 12:28:15";"22";"0";"1001";"0";"0";"0";"2"
"2012-03-26 12:27:25";"30";"29";"1006";"501";"71";"0";"0"
"2012-03-26 12:27:15";"18";"0";"484";"0";"0";"45";"1"
"2012-03-26 12:25:12";"22";"0";"1002";"0";"0";"0";"2"
"2012-03-26 12:24:19";"30";"30";"1007";"498";"71";"0";"0"
"2012-03-26 12:24:12";"18";"0";"483";"0";"0";"44";"1"
"2012-03-26 12:22:09";"23";"0";"1003";"0";"0";"0";"2"
"2012-03-26 12:21:14";"30";"29";"1007";"495";"72";"0";"0"
"2012-03-26 12:21:08";"17";"0";"481";"0";"0";"45";"1"
"2012-03-26 12:19:06";"23";"0";"1005";"0";"0";"0";"2"
"2012-03-26 12:18:08";"30";"30";"1006";"492";"72";"0";"0"
"2012-03-26 12:18:05";"17";"0";"488";"0";"0";"44";"1"
"2012-03-26 12:16:03";"23";"0";"1007";"0";"0";"0";"2"
"2012-03-26 12:15:04";"30";"30";"1007";"488";"72";"0";"0"
"2012-03-26 12:15:01";"17";"0";"495";"0";"0";"44";"1"
"2012-03-26 12:13:00";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 12:12:00";"17";"0";"498";"0";"0";"44";"1"
"2012-03-26 12:11:58";"30";"30";"1007";"484";"73";"0";"0"
"2012-03-26 12:09:57";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 12:08:55";"17";"0";"492";"0";"0";"45";"1"
"2012-03-26 12:08:52";"30";"29";"1006";"481";"73";"0";"0"
"2012-03-26 12:06:53";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 12:05:51";"16";"0";"503";"0";"0";"44";"1"
"2012-03-26 12:05:47";"30";"29";"1015";"475";"74";"0";"0"
"2012-03-26 12:03:50";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 12:02:47";"16";"0";"508";"0";"0";"45";"1"
"2012-03-26 12:02:42";"30";"28";"1011";"466";"74";"0";"0"
"2012-03-26 12:00:47";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:59:44";"16";"0";"516";"0";"0";"44";"1"
"2012-03-26 11:59:36";"30";"26";"1013";"460";"76";"0";"0"
"2012-03-26 11:57:44";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:56:41";"16";"0";"526";"0";"0";"45";"1"
"2012-03-26 11:56:31";"29";"28";"1015";"452";"75";"0";"0"
"2012-03-26 11:54:41";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:53:37";"16";"0";"538";"0";"0";"45";"1"
"2012-03-26 11:53:25";"29";"29";"1016";"442";"77";"0";"0"
"2012-03-26 11:51:38";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:50:34";"15";"0";"546";"0";"0";"45";"1"
"2012-03-26 11:50:20";"28";"30";"1016";"430";"77";"0";"0"
"2012-03-26 11:48:35";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:47:30";"15";"0";"560";"0";"0";"43";"1"
"2012-03-26 11:47:15";"28";"30";"1016";"414";"78";"0";"0"
"2012-03-26 11:45:32";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:44:27";"15";"0";"570";"0";"0";"45";"1"
"2012-03-26 11:44:09";"28";"30";"1012";"396";"78";"0";"0"
"2012-03-26 11:42:28";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:41:23";"15";"0";"582";"0";"0";"45";"1"
"2012-03-26 11:41:04";"28";"32";"1012";"374";"80";"0";"0"
"2012-03-26 11:39:25";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:38:20";"14";"0";"591";"0";"0";"44";"1"
"2012-03-26 11:37:59";"28";"28";"1015";"356";"80";"0";"0"
"2012-03-26 11:36:22";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:35:16";"14";"0";"600";"0";"0";"45";"1"
"2012-03-26 11:34:53";"28";"24";"1016";"350";"81";"0";"0"
"2012-03-26 11:33:19";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:32:13";"14";"0";"600";"0";"0";"45";"1"
"2012-03-26 11:31:48";"28";"21";"1017";"345";"82";"0";"0"
"2012-03-26 11:30:16";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:29:09";"14";"0";"603";"0";"0";"44";"1"
"2012-03-26 11:28:42";"27";"23";"1016";"341";"82";"0";"0"
"2012-03-26 11:27:13";"23";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:26:06";"14";"0";"602";"0";"0";"45";"1"
"2012-03-26 11:25:37";"27";"22";"1016";"338";"83";"0";"0"
"2012-03-26 11:24:10";"22";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:23:03";"13";"0";"591";"0";"0";"45";"1"
"2012-03-26 11:22:32";"27";"23";"1016";"336";"84";"0";"0"
"2012-03-26 11:21:07";"22";"0";"1008";"0";"0";"0";"2"
"2012-03-26 11:19:59";"13";"0";"576";"0";"0";"44";"1"
"2012-03-26 11:19:26";"27";"23";"1016";"334";"84";"0";"0"
"2012-03-26 11:18:04";"22";"0";"1007";"0";"0";"0";"2"
"2012-03-26 11:16:56";"13";"0";"560";"0";"0";"45";"1"
"2012-03-26 11:16:21";"26";"24";"1016";"333";"85";"0";"0"
"2012-03-26 11:15:00";"22";"0";"1007";"0";"0";"0";"2"
"2012-03-26 11:13:52";"13";"0";"540";"0";"0";"45";"1"
"2012-03-26 11:13:16";"25";"21";"1016";"332";"86";"0";"0"
"2012-03-26 11:11:57";"22";"0";"1007";"0";"0";"0";"2"
"2012-03-26 11:10:49";"12";"0";"516";"0";"0";"44";"1"
"2012-03-26 11:10:10";"25";"27";"1015";"328";"86";"0";"0"
"2012-03-26 11:08:54";"22";"0";"1007";"0";"0";"0";"2"
"2012-03-26 11:07:45";"12";"0";"488";"0";"0";"45";"1"
"2012-03-26 11:07:05";"25";"27";"1014";"326";"87";"0";"0"
"2012-03-26 11:05:51";"22";"0";"1007";"0";"0";"0";"2"
"2012-03-26 11:04:42";"12";"0";"460";"0";"0";"44";"1"
"2012-03-26 11:04:00";"24";"31";"1005";"324";"88";"0";"0"
"2012-03-26 11:02:48";"21";"0";"1007";"0";"0";"0";"2"
"2012-03-26 11:01:38";"12";"0";"434";"0";"0";"45";"1"
"2012-03-26 11:00:54";"23";"36";"1008";"321";"88";"0";"0"
"2012-03-26 10:59:45";"21";"0";"1006";"0";"0";"0";"2"
"2012-03-26 10:58:35";"12";"0";"409";"0";"0";"45";"1"
"2012-03-26 10:57:49";"23";"34";"1015";"318";"90";"0";"0"
"2012-03-26 10:56:42";"21";"0";"1006";"0";"0";"0";"2"
"2012-03-26 10:55:31";"11";"0";"381";"0";"0";"45";"1"
"2012-03-26 10:54:43";"22";"33";"1006";"315";"90";"0";"0"
"2012-03-26 10:53:39";"21";"0";"1005";"0";"0";"0";"2"
"2012-03-26 10:52:28";"11";"0";"363";"0";"0";"45";"1"
"2012-03-26 10:51:38";"22";"37";"1015";"313";"90";"0";"0"
"2012-03-26 10:50:36";"21";"0";"1005";"0";"0";"0";"2"
"2012-03-26 10:49:25";"11";"0";"343";"0";"0";"45";"1"
"2012-03-26 10:48:33";"22";"31";"1015";"311";"91";"0";"0"
"2012-03-26 10:47:32";"21";"0";"1005";"0";"0";"0";"2"
"2012-03-26 10:46:21";"11";"0";"326";"0";"0";"45";"1"
"2012-03-26 10:45:27";"21";"31";"1015";"308";"91";"0";"0"
"2012-03-26 10:44:29";"20";"0";"1004";"0";"0";"0";"2"
"2012-03-26 10:43:18";"11";"0";"313";"0";"0";"45";"1"
"2012-03-26 10:42:22";"21";"33";"1004";"307";"91";"0";"0"
"2012-03-26 10:41:26";"20";"0";"1004";"0";"0";"0";"2"
"2012-03-26 10:40:14";"10";"0";"301";"0";"0";"45";"1"
"2012-03-26 10:39:17";"21";"38";"1004";"306";"92";"0";"0"
"2012-03-26 10:38:23";"20";"0";"1004";"0";"0";"0";"2"
"2012-03-26 10:37:11";"10";"0";"288";"0";"0";"45";"1"
"2012-03-26 10:36:11";"20";"42";"1014";"304";"92";"0";"0"
"2012-03-26 10:35:20";"20";"0";"1003";"0";"0";"0";"2"
"2012-03-26 10:34:07";"10";"0";"279";"0";"0";"45";"1"
"2012-03-26 10:33:06";"20";"39";"1015";"302";"93";"0";"0"
"2012-03-26 10:32:17";"20";"0";"1004";"0";"0";"0";"2"
"2012-03-26 10:31:04";"10";"0";"271";"0";"0";"45";"1"
"2012-03-26 10:30:01";"19";"38";"1015";"299";"94";"0";"0"
"2012-03-26 10:29:14";"20";"0";"1003";"0";"0";"0";"2"
"2012-03-26 10:28:00";"10";"0";"264";"0";"0";"45";"1"
"2012-03-26 10:26:55";"18";"54";"1003";"298";"95";"0";"0"
"2012-03-26 10:26:11";"20";"0";"1003";"0";"0";"0";"2"
"2012-03-26 10:24:57";"10";"0";"255";"0";"0";"45";"1"
"2012-03-26 10:23:50";"18";"58";"1003";"295";"95";"0";"0"
"2012-03-26 10:23:08";"21";"0";"1003";"0";"0";"0";"2"
"2012-03-26 10:21:53";"9";"0";"251";"0";"0";"45";"1"
"2012-03-26 10:20:45";"17";"60";"1002";"292";"95";"0";"0"
"2012-03-26 10:20:04";"22";"0";"1003";"0";"0";"0";"2"
"2012-03-26 10:18:50";"9";"0";"246";"0";"0";"45";"1"
"2012-03-26 10:17:39";"17";"61";"1003";"290";"97";"0";"0"
"2012-03-26 10:17:01";"22";"0";"1006";"0";"0";"0";"2"
"2012-03-26 10:15:47";"9";"0";"239";"0";"0";"45";"1"
"2012-03-26 10:14:34";"16";"63";"1002";"288";"97";"0";"0"
"2012-03-26 10:13:58";"22";"0";"1011";"0";"0";"0";"2"
"2012-03-26 10:12:43";"9";"0";"232";"0";"0";"45";"1"
"2012-03-26 10:11:28";"16";"61";"1002";"286";"98";"0";"0"
"2012-03-26 10:10:55";"22";"0";"1011";"0";"0";"0";"2"
"2012-03-26 10:09:40";"9";"0";"231";"0";"0";"45";"1"
"2012-03-26 10:08:23";"15";"63";"1008";"283";"98";"0";"0"
"2012-03-26 10:07:52";"21";"0";"1012";"0";"0";"0";"2"
"2012-03-26 10:06:36";"9";"0";"227";"0";"0";"45";"1"
"2012-03-26 10:05:18";"15";"66";"1008";"281";"98";"0";"0"
"2012-03-26 10:04:49";"21";"0";"1012";"0";"0";"0";"2"
"2012-03-26 10:03:33";"9";"0";"223";"0";"0";"45";"1"
"2012-03-26 10:02:12";"14";"66";"1002";"279";"99";"0";"0"
"2012-03-26 10:01:46";"21";"0";"1012";"0";"0";"0";"2"
"2012-03-26 10:00:29";"8";"0";"218";"0";"0";"45";"1"
"2012-03-26 09:59:07";"14";"63";"1002";"276";"99";"0";"0"
"2012-03-26 09:58:43";"22";"0";"1008";"0";"0";"0";"2"
"2012-03-26 09:57:26";"8";"0";"211";"0";"0";"45";"1"
"2012-03-26 09:56:02";"14";"64";"1011";"273";"98";"0";"0"
"2012-03-26 09:55:40";"21";"0";"1010";"0";"0";"0";"2"
"2012-03-26 09:54:22";"8";"0";"207";"0";"0";"45";"1"
"2012-03-26 09:52:56";"13";"68";"1010";"272";"100";"0";"0"
"2012-03-26 09:52:36";"21";"0";"1008";"0";"0";"0";"2"
"2012-03-26 09:51:19";"8";"0";"204";"0";"0";"45";"1"
"2012-03-26 09:49:51";"12";"71";"1003";"269";"100";"0";"0"
"2012-03-26 09:49:33";"21";"0";"1008";"0";"0";"0";"2"
"2012-03-26 09:48:15";"8";"0";"199";"0";"0";"45";"1"
"2012-03-26 09:46:46";"12";"72";"1006";"266";"101";"0";"0"
"2012-03-26 09:46:30";"21";"0";"1010";"0";"0";"0";"2"
"2012-03-26 09:45:12";"8";"0";"195";"0";"0";"45";"1"
"2012-03-26 09:43:40";"11";"76";"1001";"264";"101";"0";"0"
"2012-03-26 09:43:27";"21";"0";"1009";"0";"0";"0";"2"
"2012-03-26 09:42:09";"7";"0";"191";"0";"0";"45";"1"
"2012-03-26 09:40:35";"11";"78";"999";"264";"101";"0";"0"
"2012-03-26 09:40:24";"20";"0";"1012";"0";"0";"0";"2"
"2012-03-26 09:39:05";"7";"0";"187";"0";"0";"45";"1"
"2012-03-26 09:37:30";"10";"79";"999";"259";"100";"0";"0"
"2012-03-26 09:37:21";"20";"0";"1009";"0";"0";"0";"2"
"2012-03-26 09:36:02";"7";"0";"184";"0";"0";"45";"1"
"2012-03-26 09:34:24";"10";"80";"998";"257";"101";"0";"0"
"2012-03-26 09:34:18";"20";"0";"1007";"0";"0";"0";"2"
"2012-03-26 09:32:58";"7";"0";"180";"0";"0";"45";"1"
"2012-03-26 09:31:19";"9";"81";"998";"256";"100";"0";"0"
"2012-03-26 09:31:15";"18";"0";"1009";"0";"0";"0";"2"
"2012-03-26 09:29:55";"7";"0";"174";"0";"0";"45";"1"
"2012-03-26 09:28:14";"9";"81";"998";"254";"100";"0";"0"
"2012-03-26 09:28:11";"18";"0";"1004";"0";"0";"0";"2"
"2012-03-26 09:26:51";"6";"0";"170";"0";"0";"46";"1"
"2012-03-26 09:25:10";"18";"0";"1003";"0";"0";"0";"2"
"2012-03-26 09:25:08";"8";"82";"998";"252";"101";"0";"0"
"2012-03-26 09:23:48";"6";"0";"168";"0";"0";"45";"1"
"2012-03-26 09:22:05";"18";"0";"1003";"0";"0";"0";"2"
"2012-03-26 09:22:03";"8";"83";"997";"251";"101";"0";"0"
"2012-03-26 09:20:44";"6";"0";"164";"0";"0";"45";"1"
"2012-03-26 09:19:02";"18";"0";"1003";"0";"0";"0";"2"
"2012-03-26 09:18:57";"8";"83";"998";"249";"101";"0";"0"
"2012-03-26 09:17:41";"6";"0";"161";"0";"0";"45";"1"
"2012-03-26 09:15:59";"18";"0";"1006";"0";"0";"0";"2"
"2012-03-26 09:15:52";"7";"84";"997";"249";"102";"0";"0"
"2012-03-26 09:14:38";"6";"0";"152";"0";"0";"45";"1"
"2012-03-26 09:12:56";"18";"0";"1007";"0";"0";"0";"2"
"2012-03-26 09:12:47";"7";"84";"997";"247";"102";"0";"0"
"2012-03-26 09:11:34";"6";"0";"128";"0";"0";"45";"1"
"2012-03-26 09:09:53";"18";"0";"1006";"0";"0";"0";"2"
"2012-03-26 09:09:41";"7";"85";"997";"246";"102";"0";"0"
"2012-03-26 09:08:31";"5";"0";"112";"0";"0";"46";"1"
"2012-03-26 09:06:50";"18";"0";"1002";"0";"0";"0";"2"
"2012-03-26 09:06:36";"6";"84";"996";"246";"102";"0";"0"
"2012-03-26 09:05:27";"5";"0";"97";"0";"0";"45";"1"
"2012-03-26 09:03:47";"17";"0";"1003";"0";"0";"0";"2"
"2012-03-26 09:03:31";"6";"85";"996";"244";"101";"0";"0"
"2012-03-26 09:02:24";"5";"0";"89";"0";"0";"45";"1"
"2012-03-26 09:00:43";"17";"0";"1005";"0";"0";"0";"2"
"2012-03-26 09:00:25";"6";"86";"996";"243";"102";"0";"0"
"2012-03-26 08:59:20";"5";"0";"86";"0";"0";"46";"1"
"2012-03-26 08:57:40";"17";"0";"1003";"0";"0";"0";"2"
"2012-03-26 08:57:20";"6";"86";"994";"242";"103";"0";"0"
"2012-03-26 08:56:17";"5";"0";"88";"0";"0";"45";"1"
"2012-03-26 08:54:37";"16";"0";"1001";"0";"0";"0";"2"
"2012-03-26 08:54:15";"6";"86";"994";"241";"102";"0";"0"
"2012-03-26 08:53:13";"5";"0";"86";"0";"0";"46";"1"
"2012-03-26 08:51:34";"16";"0";"1001";"0";"0";"0";"2"
"2012-03-26 08:51:09";"5";"86";"994";"240";"102";"0";"0"
"2012-03-26 08:50:10";"5";"0";"82";"0";"0";"48";"1"
"2012-03-26 08:48:31";"18";"0";"739";"0";"0";"0";"2"
"2012-03-26 08:48:04";"5";"86";"993";"240";"102";"0";"0"
"2012-03-26 08:47:07";"5";"0";"84";"0";"0";"45";"1"
"2012-03-26 08:45:28";"14";"0";"991";"0";"0";"0";"2"
"2012-03-26 08:44:59";"5";"86";"992";"238";"102";"0";"0"
"2012-03-26 08:44:03";"5";"0";"87";"0";"0";"46";"1"
"2012-03-26 08:42:25";"14";"0";"1000";"0";"0";"0";"2"
"2012-03-26 08:41:53";"5";"86";"991";"238";"101";"0";"0"
"2012-03-26 08:41:00";"5";"0";"84";"0";"0";"45";"1"
"2012-03-26 08:39:22";"14";"0";"999";"0";"0";"0";"2"
"2012-03-26 08:38:48";"5";"86";"991";"240";"102";"0";"0"
"2012-03-26 08:37:56";"5";"0";"81";"0";"0";"45";"1"
"2012-03-26 08:36:19";"13";"0";"998";"0";"0";"0";"2"
"2012-03-26 08:35:43";"4";"86";"989";"237";"101";"0";"0"
"2012-03-26 08:34:53";"5";"0";"79";"0";"0";"45";"1"
"2012-03-26 08:33:15";"13";"0";"997";"0";"0";"0";"2"
"2012-03-26 08:32:37";"4";"86";"987";"236";"103";"0";"0"
"2012-03-26 08:31:49";"5";"0";"77";"0";"0";"44";"1"
"2012-03-26 08:30:12";"13";"0";"997";"0";"0";"0";"2"
"2012-03-26 08:29:32";"4";"87";"986";"235";"102";"0";"0"
"2012-03-26 08:28:46";"5";"0";"82";"0";"0";"45";"1"
"2012-03-26 08:27:09";"13";"0";"996";"0";"0";"0";"2"
"2012-03-26 08:26:27";"4";"87";"983";"234";"103";"0";"0"
"2012-03-26 08:25:42";"5";"0";"91";"0";"0";"45";"1"
"2012-03-26 08:24:06";"12";"0";"994";"0";"0";"0";"2"
"2012-03-26 08:23:21";"4";"87";"975";"236";"102";"0";"0"
"2012-03-26 08:22:39";"5";"0";"88";"0";"0";"45";"1"
"2012-03-26 08:21:03";"12";"0";"992";"0";"0";"0";"2"
"2012-03-26 08:20:16";"3";"87";"956";"233";"103";"0";"0"
"2012-03-26 08:19:36";"5";"0";"86";"0";"0";"45";"1"
"2012-03-26 08:18:00";"12";"0";"989";"0";"0";"0";"2"
"2012-03-26 08:17:11";"3";"88";"920";"233";"103";"0";"0"
"2012-03-26 08:16:32";"5";"0";"86";"0";"0";"45";"1"
"2012-03-26 08:14:57";"12";"0";"976";"0";"0";"0";"2"
"2012-03-26 08:14:05";"3";"88";"888";"232";"102";"0";"0"
"2012-03-26 08:13:29";"4";"0";"80";"0";"0";"45";"1"
"2012-03-26 08:11:54";"12";"0";"939";"0";"0";"0";"2"
"2012-03-26 08:11:00";"3";"88";"859";"232";"103";"0";"0"
"2012-03-26 08:10:25";"4";"0";"75";"0";"0";"46";"1"
"2012-03-26 08:08:51";"12";"0";"905";"0";"0";"0";"2"
"2012-03-26 08:07:54";"3";"88";"821";"231";"103";"0";"0"
"2012-03-26 08:07:22";"4";"0";"70";"0";"0";"45";"1"
"2012-03-26 08:05:47";"12";"0";"875";"0";"0";"0";"2"
"2012-03-26 08:04:49";"3";"87";"783";"231";"103";"0";"0"
"2012-03-26 08:04:18";"4";"0";"65";"0";"0";"45";"1"
"2012-03-26 08:02:44";"12";"0";"832";"0";"0";"0";"2"
"2012-03-26 08:01:44";"3";"88";"749";"231";"103";"0";"0"
"2012-03-26 08:01:15";"4";"0";"61";"0";"0";"45";"1"
"2012-03-26 07:59:41";"12";"0";"803";"0";"0";"0";"2"
"2012-03-26 07:58:38";"3";"87";"713";"230";"103";"0";"0"
"2012-03-26 07:58:11";"4";"0";"57";"0";"0";"44";"1"
"2012-03-26 07:56:38";"11";"0";"767";"0";"0";"0";"2"
"2012-03-26 07:55:33";"3";"88";"682";"230";"103";"0";"0"
"2012-03-26 07:55:08";"4";"0";"53";"0";"0";"45";"1"
"2012-03-26 07:53:35";"11";"0";"736";"0";"0";"0";"2"
"2012-03-26 07:52:28";"2";"88";"644";"229";"102";"0";"0"
"2012-03-26 07:52:05";"4";"0";"50";"0";"0";"45";"1"
"2012-03-26 07:50:32";"11";"0";"706";"0";"0";"0";"2"
"2012-03-26 07:49:22";"2";"88";"616";"228";"102";"0";"0"
"2012-03-26 07:49:01";"4";"0";"47";"0";"0";"46";"1"
"2012-03-26 07:47:29";"11";"0";"673";"0";"0";"0";"2"
"2012-03-26 07:46:17";"2";"88";"580";"230";"101";"0";"0"
"2012-03-26 07:45:58";"4";"0";"44";"0";"0";"45";"1"
"2012-03-26 07:44:26";"11";"0";"638";"0";"0";"0";"2"
"2012-03-26 07:43:12";"2";"87";"549";"230";"103";"0";"0"
"2012-03-26 07:42:54";"4";"0";"42";"0";"0";"45";"1"
"2012-03-26 07:41:23";"11";"0";"606";"0";"0";"0";"2"
"2012-03-26 07:40:06";"3";"86";"517";"226";"103";"0";"0"
"2012-03-26 07:39:51";"4";"0";"39";"0";"0";"45";"1"
"2012-03-26 07:38:19";"11";"0";"575";"0";"0";"0";"2"
"2012-03-26 07:37:01";"2";"87";"482";"227";"102";"0";"0"
"2012-03-26 07:36:47";"4";"0";"37";"0";"0";"45";"1"
"2012-03-26 07:35:16";"11";"0";"541";"0";"0";"0";"2"
"2012-03-26 07:33:56";"2";"87";"448";"227";"103";"0";"0"
"2012-03-26 07:33:44";"4";"0";"35";"0";"0";"44";"1"
"2012-03-26 07:32:13";"11";"0";"509";"0";"0";"0";"2"
"2012-03-26 07:30:50";"2";"87";"413";"226";"102";"0";"0"
"2012-03-26 07:30:40";"4";"0";"32";"0";"0";"45";"1"
"2012-03-26 07:29:10";"11";"0";"474";"0";"0";"0";"2"
"2012-03-26 07:27:45";"2";"87";"380";"226";"102";"0";"0"
"2012-03-26 07:27:37";"4";"0";"30";"0";"0";"46";"1"
"2012-03-26 07:26:07";"11";"0";"442";"0";"0";"0";"2"
"2012-03-26 07:24:40";"2";"86";"346";"226";"103";"0";"0"
"2012-03-26 07:24:34";"4";"0";"27";"0";"0";"45";"1"
"2012-03-26 07:23:04";"11";"0";"410";"0";"0";"0";"2"
"2012-03-26 07:21:34";"2";"87";"310";"226";"102";"0";"0"
"2012-03-26 07:21:30";"4";"0";"25";"0";"0";"46";"1"
"2012-03-26 07:20:01";"11";"0";"373";"0";"0";"0";"2"
"2012-03-26 07:18:29";"2";"87";"277";"226";"103";"0";"0"
"2012-03-26 07:18:27";"4";"0";"22";"0";"0";"44";"1"
"2012-03-26 07:16:58";"10";"0";"324";"0";"0";"0";"2"
"2012-03-26 07:15:26";"2";"87";"243";"225";"100";"0";"0"
"2012-03-26 07:15:23";"4";"0";"19";"0";"0";"45";"1"
"2012-03-26 07:13:54";"10";"0";"286";"0";"0";"0";"2"
"2012-03-26 07:12:21";"4";"0";"17";"0";"0";"45";"1"
"2012-03-26 07:12:18";"2";"87";"210";"225";"102";"0";"0"
"2012-03-26 07:10:51";"11";"0";"250";"0";"0";"0";"2"
"2012-03-26 07:09:16";"4";"0";"15";"0";"0";"45";"1"
"2012-03-26 07:09:13";"2";"87";"180";"224";"102";"0";"0"
"2012-03-26 07:07:48";"11";"0";"215";"0";"0";"0";"2"
"2012-03-26 07:06:13";"4";"0";"12";"0";"0";"45";"1"
"2012-03-26 07:06:08";"2";"87";"150";"225";"102";"0";"0"
"2012-03-26 07:04:45";"11";"0";"184";"0";"0";"0";"2"
"2012-03-26 07:03:09";"4";"0";"10";"0";"0";"45";"1"
"2012-03-26 07:03:02";"2";"88";"122";"225";"102";"0";"0"
"2012-03-26 07:01:42";"11";"0";"152";"0";"0";"0";"2"
"2012-03-26 07:00:06";"4";"0";"8";"0";"0";"45";"1"
"2012-03-26 06:59:57";"2";"87";"95";"224";"102";"0";"0"
"2012-03-26 06:58:39";"11";"0";"121";"0";"0";"0";"2"
"2012-03-26 06:57:03";"4";"0";"6";"0";"0";"45";"1"
"2012-03-26 06:56:52";"2";"88";"72";"224";"100";"0";"0"
"2012-03-26 06:55:36";"11";"0";"92";"0";"0";"0";"2"
"2012-03-26 06:53:59";"4";"0";"4";"0";"0";"45";"1"
"2012-03-26 06:53:46";"2";"87";"53";"224";"101";"0";"0"
"2012-03-26 06:52:33";"11";"0";"68";"0";"0";"0";"2"
"2012-03-26 06:50:56";"4";"0";"3";"0";"0";"45";"1"
"2012-03-26 06:50:41";"2";"88";"38";"225";"101";"0";"0"
"2012-03-26 06:49:30";"11";"0";"50";"0";"0";"0";"2"
"2012-03-26 06:47:52";"4";"0";"2";"0";"0";"45";"1"
"2012-03-26 06:47:36";"2";"87";"25";"225";"102";"0";"0"
"2012-03-26 06:46:26";"11";"0";"35";"0";"0";"0";"2"
"2012-03-26 06:44:49";"4";"0";"1";"0";"0";"45";"1"
"2012-03-26 06:44:30";"2";"88";"16";"225";"102";"0";"0"
"2012-03-26 06:43:23";"10";"0";"23";"0";"0";"0";"2"
"2012-03-26 06:41:45";"4";"0";"0";"0";"0";"46";"1"
"2012-03-26 06:41:25";"2";"86";"10";"225";"100";"0";"0"
"2012-03-26 06:40:20";"10";"0";"14";"0";"0";"0";"2"
"2012-03-26 06:38:42";"4";"0";"0";"0";"0";"45";"1"
"2012-03-26 06:38:20";"2";"87";"5";"226";"101";"0";"0"
"2012-03-26 06:37:17";"10";"0";"8";"0";"0";"0";"2"
"2012-03-26 06:35:38";"4";"0";"0";"0";"0";"45";"1"
"2012-03-26 06:35:14";"2";"87";"3";"226";"101";"0";"0"
"2012-03-26 06:34:14";"10";"0";"3";"0";"0";"0";"2"
"2012-03-26 06:32:35";"4";"0";"0";"0";"0";"45";"1"
"2012-03-26 06:32:09";"2";"84";"1";"226";"100";"0";"0"
"2012-03-26 06:31:11";"11";"0";"1";"0";"0";"0";"2"
"2012-03-26 06:29:32";"4";"0";"0";"0";"0";"46";"1"
"2012-03-26 06:29:03";"2";"87";"1";"226";"100";"0";"0"
"2012-03-26 06:28:08";"11";"0";"0";"0";"0";"0";"2"
"2012-03-26 06:26:28";"4";"0";"0";"0";"0";"45";"1"
"2012-03-26 06:25:58";"2";"88";"0";"225";"101";"0";"0"
